latitude,longitude
30.863690647292614,75.85832814772569
30.863690647292614,75.85833425302854
30.863690647292614,75.8583403583314
30.863690647292614,75.85834646363425
30.863690647292614,75.85835256893711
30.863690647292614,75.85835867423997
30.863690647292614,75.85835867423997
30.86369052199414,75.85835514503657
30.86369014695464,75.8583516399412
30.863689524736003,75.85834818289725
30.863688659588625,75.85834479751979
30.863687557422335,75.85834150693441
30.863686225766042,75.85833833361913
30.863684673716307,75.85833529925091
30.863682911875216,75.85833242455757
30.863680952277928,75.85832972917618
30.86367880831047,75.85832723151893
30.863676494618314,75.85832494864734
30.863674027006333,75.85832289615574
30.863671422330814,75.85832108806474
30.863668698384327,75.85831953672543
30.8636658737742,75.85831825273502
30.86366296779537,75.8583172448645
30.86366000029863,75.8583165199986
30.863656991554986,75.85831608308892
30.863653962117212,75.85831593711998
30.863653962117212,75.85831593711998
30.863650470616665,75.85831576276233
30.863647004731643,75.85831524096857
30.863643589889747,75.85831437556683
30.863640251144098,75.8583131729062
30.863637012989518,75.85831164181002
30.863633899182872,75.85830979351125
30.863630932568704,75.85830764157001
30.863628134911707,75.85830520177407
30.86362552673699,75.85830249202311
30.863623127179526,75.85829953219732
30.863620953843764,75.85829634401158
30.863619022674467,75.85829295085611
30.863617347839725,75.85828937762496
30.86361594162703,75.85828565053325
30.863614814353117,75.85828179692496
30.863613974288274,75.85827784507221
30.863613427595666,75.8582738239679
30.863613178286133,75.8582732
30.863613228188736,75.8582732
30.863613576937365,75.8582732
30.86361422197341,75.8582732
30.86361515856454,75.8582732
30.86361637983942,75.8582732
30.863617876838124,75.8582732
30.86361963857785,75.8582732
30.863621652133542,75.8582732
30.863623902732662,75.8582732
30.863626373863614,75.8582732
30.86362904739684,75.8582732
30.863631903717867,75.8582732
30.863634921871185,75.8582732
30.863638079713997,75.8582732
30.86364135407867,75.8582732
30.86364472094269,75.8582732
30.863648155604952,75.8582732
30.863651632866908,75.8582732
30.8636551272175,75.8582732
30.863658613020295,75.8582732
30.86366206470155,75.8582732
30.863665456937895,75.8582732
30.863668764842043,75.8582732
30.863671964145432,75.8582732
30.863675031376257,75.8582732
30.863677944031654,75.8582732
30.863680680742817,75.8582732
30.86368322143176,75.8582732
30.863685547458623,75.8582732
30.863687641758418,75.8582732
30.86368948896624,75.8582732
30.86369107552997,75.8582732
30.86369238980974,75.8582732
30.86369342216326,75.8582732
30.86369416501664,75.8582732
30.863694612919918,75.8582732
30.86369476258702,75.8582732
30.86369476258702,75.8582732
30.86369476258702,75.85827930530286
30.86369476258702,75.8582854106057
30.86369476258702,75.85829151590856
30.86369476258702,75.85829762121142
30.86369476258702,75.85830372651427
30.86369476258702,75.85830983181712
30.86369476258702,75.85831593711998
30.863735563056824,75.8582732
30.863735563056824,75.85827849738382
30.863735563056824,75.85828379476763
30.863735563056824,75.85828909215147
30.863735563056824,75.85829438953527
30.863735563056824,75.8582996869191
30.863735563056824,75.8583049843029
30.863735563056824,75.85831028168673
30.863735563056824,75.85831557907055
30.863735563056824,75.85832087645437
30.863735563056824,75.8583261738382
30.863735563056824,75.858331471222
30.863735563056824,75.85833676860582
30.863735563056824,75.85834206598963
30.863735563056824,75.85834736337345
30.863735563056824,75.85835266075728
30.863735563056824,75.8583579581411
30.863735563056824,75.85836325552492
30.863735563056824,75.85836855290873
30.863735563056824,75.85837385029255
30.863735563056824,75.85837914767636
30.863735563056824,75.8583844450602
30.863735563056824,75.858389742444
30.863735563056824,75.85839503982783
30.863735563056824,75.85840033721165
30.863735563056824,75.85840563459546
30.863735563056824,75.85841093197928
30.863735563056824,75.8584162293631
30.863735563056824,75.85842152674692
30.863735563056824,75.85842682413073
30.863735563056824,75.85843212151455
30.863735563056824,75.85843741889836
30.863735563056824,75.85844271628218
30.863735563056824,75.85844801366602
30.863735563056824,75.85845331104983
30.863735563056824,75.85845860843365
30.863735563056824,75.85846390581746
30.863735563056824,75.85846920320128
30.863735563056824,75.85847450058509
30.863735563056824,75.85847979796893
30.863735563056824,75.85848509535273
30.863735563056824,75.85849039273656
30.863735563056824,75.85849569012038
30.863735563056824,75.85850098750419
30.863735563056824,75.85850628488801
30.863735563056824,75.85851158227183
30.863735563056824,75.85851687965565
30.863735563056824,75.85852217703946
30.863735563056824,75.85852747442328
30.863735563056824,75.8585327718071
30.863735563056824,75.85853806919091
30.863735563056824,75.85854336657475
30.863735563056824,75.85854866395856
30.863735563056824,75.85855396134238
30.863735563056824,75.85855925872619
30.863735563056824,75.85856455611001
30.863735563056824,75.85856985349382
30.863735563056824,75.85857515087766
30.863735563056824,75.85858044826148
30.863735563056824,75.85858574564529
30.863735563056824,75.85859104302911
30.863735563056824,75.85859634041292
30.863735563056824,75.85860163779675
30.863735563056824,75.85860693518056
30.863735563056824,75.85861223256438
30.863735563056824,75.85861752994819
30.863735563056824,75.85862282733201
30.863735563056824,75.85862812471584
30.863735563056824,75.85863342209966
30.863735563056824,75.85863871948348
30.863735563056824,75.85864401686729
30.863735563056824,75.85864931425111
30.863735563056824,75.85865461163492
30.863735563056824,75.85865990901874
30.863735563056824,75.85866520640256
30.863735563056824,75.85867050378639
30.863735563056824,75.85867580117021
30.863735563056824,75.85868109855402
30.863735563056824,75.85868639593784
30.863735563056824,75.85869169332165
30.863735563056824,75.85869699070548
30.863735563056824,75.85870228808929
30.863735563056824,75.85870758547311
30.863735563056824,75.85871288285693
30.863735563056824,75.85871818024074
30.863735563056824,75.85872347762457
30.863735563056824,75.85872877500839
30.863735563056824,75.85873407239221
30.863735563056824,75.85873936977602
30.863735563056824,75.85874466715984
30.863735563056824,75.85874996454365
30.863735563056824,75.85875526192747
30.863735563056824,75.8587605593113
30.863735563056824,75.85876585669511
30.863735563056824,75.85877115407894
30.863735563056824,75.85877645146275
30.863735563056824,75.85878174884657
30.863735563056824,75.85878704623038
30.863735563056824,75.85879234361421
30.863735563056824,75.85879764099802
30.863735563056824,75.85880293838184
30.863735563056824,75.85880823576566
30.863735563056824,75.85881353314947
30.863735563056824,75.8588188305333
30.863735563056824,75.85882412791712
30.863735563056824,75.85882942530094
30.863735563056824,75.85883472268475
30.863735563056824,75.85884002006857
30.863735563056824,75.85884531745239
30.863735563056824,75.8588506148362
30.863735563056824,75.85885591222004
30.863735563056824,75.85886120960384
30.863735563056824,75.85886650698767
30.863735563056824,75.85887180437147
30.863735563056824,75.8588771017553
30.863735563056824,75.85888239913912
30.863735563056824,75.85888769652294
30.863735563056824,75.85889299390676
30.863735563056824,75.85889829129057
30.863735563056824,75.8589035886744
30.863735563056824,75.8589088860582
30.863735563056824,75.85891418344204
30.863735563056824,75.85891948082585
30.863735563056824,75.85892477820967
30.863735563056824,75.85893007559348
30.863735563056824,75.8589353729773
30.863735563056824,75.85894067036112
30.863735563056824,75.85894596774494
30.863735563056824,75.85895126512877
30.863735563056824,75.85895656251257
30.863735563056824,75.8589618598964
30.863735563056824,75.8589671572802
30.863735563056824,75.85897245466403
30.863735563056824,75.85897775204785
30.863735563056824,75.85898304943167
30.863735563056824,75.8589883468155
30.863735563056824,75.8589936441993
30.863735563056824,75.85899894158312
30.863735563056824,75.85900423896693
30.863735563056824,75.85900953635077
30.863735563056824,75.85901483373458
30.863735563056824,75.8590201311184
30.863735563056824,75.85902542850222
30.863735563056824,75.85903072588603
30.863735563056824,75.85903602326985
30.863735563056824,75.85904132065367
30.863735563056824,75.8590466180375
30.863735563056824,75.8590519154213
30.863735563056824,75.85904988032036
30.863735563056824,75.8590437750175
30.863735563056824,75.85903766971465
30.863735563056824,75.8590315644118
30.863735563056824,75.85902545910893
30.863735563056824,75.85901935380609
30.863735563056824,75.85901324850323
30.863735563056824,75.85900714320037
30.863735563056824,75.85900714320037
30.863735437758354,75.85901067240377
30.863735062718845,75.85901417749913
30.86373444050021,75.8590176345431
30.86373357535283,75.85902101992055
30.863732473186538,75.85902431050593
30.863731141530245,75.85902748382122
30.86372958948052,75.85903051818944
30.86372782763943,75.85903339288276
30.863725868042135,75.85903608826416
30.863723724074674,75.85903858592141
30.863721410382517,75.85904086879302
30.863718942770536,75.8590429212846
30.863716338095017,75.8590447293756
30.863713614148534,75.8590462807149
30.863710789538402,75.85904756470532
30.863707883559577,75.85904857257584
30.863704916062837,75.85904929744174
30.863701907319193,75.85904973435142
30.863698877881422,75.85904988032036
30.863698877881422,75.85904988032036
30.86369538638087,75.85905005467801
30.863691920495846,75.85905057647179
30.86368850565395,75.8590514418735
30.8636851669083,75.85905264453415
30.863681928753724,75.85905417563032
30.86367881494708,75.85905602392909
30.86367584833291,75.85905817587035
30.863673050675914,75.85906061566627
30.863670442501192,75.85906332541722
30.86366804294373,75.85906628524302
30.86366586960797,75.85906947342876
30.86366393843867,75.85907286658423
30.86366226360393,75.85907643981538
30.863660857391235,75.85908016690708
30.863659730117323,75.85908402051538
30.863658890052477,75.85908797236814
30.86365834335988,75.85909199347243
30.863658094050336,75.85909261744034
30.863658143952943,75.85909261744034
30.86365849270157,75.85909261744034
30.863659137737613,75.85909261744034
30.863660074328745,75.85909261744034
30.863661295603627,75.85909261744034
30.863662792602327,75.85909261744034
30.863664554342055,75.85909261744034
30.863666567897745,75.85909261744034
30.86366881849687,75.85909261744034
30.863671289627817,75.85909261744034
30.863673963161048,75.85909261744034
30.86367681948207,75.85909261744034
30.86367983763539,75.85909261744034
30.863682995478204,75.85909261744034
30.863686269842873,75.85909261744034
30.863689636706898,75.85909261744034
30.86369307136916,75.85909261744034
30.86369654863112,75.85909261744034
30.863700042981712,75.85909261744034
30.863703528784498,75.85909261744034
30.86370698046576,75.85909261744034
30.8637103727021,75.85909261744034
30.86371368060625,75.85909261744034
30.86371687990964,75.85909261744034
30.863719947140464,75.85909261744034
30.86372285979586,75.85909261744034
30.863725596507024,75.85909261744034
30.863728137195963,75.85909261744034
30.863730463222826,75.85909261744034
30.86373255752263,75.85909261744034
30.863734404730444,75.85909261744034
30.86373599129418,75.85909261744034
30.86373730557394,75.85909261744034
30.863738337927465,75.85909261744034
30.86373908078085,75.85909261744034
30.86373952868412,75.85909261744034
30.863739678351223,75.85909261744034
30.863739678351223,75.85909261744034
30.863739678351223,75.85908651213748
30.863739678351223,75.85908040683464
30.863739678351223,75.85907430153178
30.863739678351223,75.85906819622892
30.863739678351223,75.85906209092606
30.863739678351223,75.85905598562321
30.863739678351223,75.85904988032036
30.86378047882103,75.85909261744034
30.86378047882103,75.85908732005653
30.86378047882103,75.85908202267271
30.86378047882103,75.85907672528889
30.86378047882103,75.85907142790506
30.86378047882103,75.85906613052124
30.86378047882103,75.85906083313743
30.86378047882103,75.85905553575361
30.86378047882103,75.8590502383698
30.86378047882103,75.85904494098597
30.86378047882103,75.85903964360216
30.86378047882103,75.85903434621834
30.86378047882103,75.85902904883451
30.86378047882103,75.8590237514507
30.86378047882103,75.85901845406688
30.86378047882103,75.85901315668306
30.86378047882103,75.85900785929924
30.86378047882103,75.85900256191543
30.86378047882103,75.85899726453161
30.86378047882103,75.85899196714779
30.86378047882103,75.85898666976398
30.86378047882103,75.85898137238014
30.86378047882103,75.85897607499633
30.86378047882103,75.85897077761251
30.86378047882103,75.8589654802287
30.86378047882103,75.85896018284488
30.86378047882103,75.85895488546107
30.86378047882103,75.85894958807724
30.86378047882103,75.85894429069342
30.86378047882103,75.85893899330961
30.86378047882103,75.85893369592578
30.86378047882103,75.85892839854198
30.86378047882103,75.85892310115814
30.86378047882103,75.85891780377433
30.86378047882103,75.85891250639051
30.86378047882103,75.8589072090067
30.86378047882103,75.85890191162288
30.86378047882103,75.85889661423906
30.86378047882103,75.85889131685524
30.86378047882103,75.85888601947141
30.86378047882103,75.8588807220876
30.86378047882103,75.85887542470378
30.86378047882103,75.85887012731997
30.86378047882103,75.85886482993615
30.86378047882103,75.85885953255233
30.86378047882103,75.85885423516851
30.86378047882103,75.85884893778469
30.86378047882103,75.85884364040088
30.86378047882103,75.85883834301706
30.86378047882103,75.85883304563325
30.86378047882103,75.85882774824941
30.86378047882103,75.8588224508656
30.86378047882103,75.85881715348178
30.86378047882103,75.85881185609796
30.86378047882103,75.85880655871415
30.86378047882103,75.85880126133033
30.86378047882103,75.8587959639465
30.86378047882103,75.85879066656268
30.86378047882103,75.85878536917888
30.86378047882103,75.85878007179505
30.86378047882103,75.85877477441124
30.86378047882103,75.85876947702742
30.86378047882103,75.85876417964359
30.86378047882103,75.85875888225978
30.86378047882103,75.85875358487596
30.86378047882103,75.85874828749215
30.86378047882103,75.85874299010833
30.86378047882103,75.85873769272452
30.86378047882103,75.85873239534068
30.86378047882103,75.85872709795687
30.86378047882103,75.85872180057305
30.86378047882103,75.85871650318923
30.86378047882103,75.85871120580542
30.86378047882103,75.8587059084216
30.86378047882103,75.85870061103778
30.86378047882103,75.85869531365395
30.86378047882103,75.85869001627015
30.86378047882103,75.85868471888632
30.86378047882103,75.8586794215025
30.86378047882103,75.85867412411869
30.86378047882103,75.85866882673486
30.86378047882103,75.85866352935105
30.86378047882103,75.85865823196723
30.86378047882103,75.85865293458342
30.86378047882103,75.8586476371996
30.86378047882103,75.85864233981579
30.86378047882103,75.85863704243195
30.86378047882103,75.85863174504813
30.86378047882103,75.85862644766432
30.86378047882103,75.8586211502805
30.86378047882103,75.85861585289669
30.86378047882103,75.85861055551285
30.86378047882103,75.85860525812905
30.86378047882103,75.85859996074522
30.86378047882103,75.85859466336142
30.86378047882103,75.8585893659776
30.86378047882103,75.85858406859377
30.86378047882103,75.85857877120995
30.86378047882103,75.85857347382613
30.86378047882103,75.85856817644232
30.86378047882103,75.8585628790585
30.86378047882103,75.85855758167469
30.86378047882103,75.85855228429087
30.86378047882103,75.85854698690704
30.86378047882103,75.85854168952322
30.86378047882103,75.8585363921394
30.86378047882103,75.85853109475559
30.86378047882103,75.85852579737177
30.86378047882103,75.85852049998796
30.86378047882103,75.85851520260412
30.86378047882103,75.85850990522032
30.86378047882103,75.8585046078365
30.86378047882103,75.85849931045267
30.86378047882103,75.85849401306886
30.86378047882103,75.85848871568504
30.86378047882103,75.85848341830122
30.86378047882103,75.8584781209174
30.86378047882103,75.85847282353359
30.86378047882103,75.85846752614977
30.86378047882103,75.85846222876594
30.86378047882103,75.85845693138214
30.86378047882103,75.8584516339983
30.86378047882103,75.85844633661449
30.86378047882103,75.85844103923067
30.86378047882103,75.85843574184686
30.86378047882103,75.85843044446304
30.86378047882103,75.85842514707923
30.86378047882103,75.8584198496954
30.86378047882103,75.85841455231159
30.86378047882103,75.85840925492776
30.86378047882103,75.85840395754394
30.86378047882103,75.85839866016013
30.86378047882103,75.85839336277631
30.86378047882103,75.85838806539249
30.86378047882103,75.85838276800867
30.86378047882103,75.85837747062486
30.86378047882103,75.85837217324104
30.86378047882103,75.85836687585721
30.86378047882103,75.8583615784734
30.86378047882103,75.85835628108957
30.86378047882103,75.85835098370576
30.86378047882103,75.85834568632194
30.86378047882103,75.85834038893813
30.86378047882103,75.85833509155431
30.86378047882103,75.85832979417049
30.86378047882103,75.85832449678666
30.86378047882103,75.85831919940284
30.86378047882103,75.85831390201903
30.86378047882103,75.85831593711998
30.86378047882103,75.85832204242284
30.86378047882103,75.85832814772569
30.86378047882103,75.85833425302854
30.86378047882103,75.8583403583314
30.86378047882103,75.85834646363425
30.86378047882103,75.85835256893711
30.86378047882103,75.85835867423997
30.86378047882103,75.85835867423997
30.863780353522557,75.85835514503657
30.863779978483052,75.8583516399412
30.86377935626442,75.85834818289725
30.863778491117035,75.85834479751979
30.863777388950744,75.85834150693441
30.86377605729445,75.85833833361913
30.863774505244724,75.85833529925091
30.863772743403633,75.85833242455757
30.863770783806338,75.85832972917618
30.86376863983888,75.85832723151893
30.863766326146724,75.85832494864734
30.863763858534742,75.85832289615574
30.863761253859224,75.85832108806474
30.863758529912737,75.85831953672543
30.86375570530261,75.85831825273502
30.86375279932378,75.8583172448645
30.86374983182704,75.8583165199986
30.863746823083396,75.85831608308892
30.86374379364563,75.85831593711998
30.86374379364563,75.85831593711998
30.86374030214508,75.85831576276233
30.863736836260053,75.85831524096857
30.863733421418157,75.85831437556683
30.863730082672507,75.8583131729062
30.863726844517934,75.85831164181002
30.863723730711282,75.85830979351125
30.86372076409712,75.85830764157001
30.863717966440117,75.85830520177407
30.8637153582654,75.85830249202311
30.863712958707943,75.85829953219732
30.863710785372174,75.85829634401158
30.863708854202876,75.85829295085611
30.863707179368134,75.85828937762496
30.86370577315544,75.85828565053325
30.863704645881526,75.85828179692496
30.86370380581669,75.85827784507221
30.863703259124083,75.8582738239679
30.86370300981455,75.8582732
30.863703059717146,75.8582732
30.863703408465774,75.8582732
30.86370405350182,75.8582732
30.86370499009295,75.8582732
30.86370621136783,75.8582732
30.863707708366533,75.8582732
30.863709470106265,75.8582732
30.863711483661955,75.8582732
30.863713734261076,75.8582732
30.863716205392027,75.8582732
30.86371887892525,75.8582732
30.863721735246276,75.8582732
30.863724753399595,75.8582732
30.863727911242407,75.8582732
30.86373118560708,75.8582732
30.863734552471108,75.8582732
30.863737987133362,75.8582732
30.863741464395325,75.8582732
30.863744958745915,75.8582732
30.863748444548705,75.8582732
30.863751896229967,75.8582732
30.863755288466304,75.8582732
30.863758596370452,75.8582732
30.86376179567384,75.8582732
30.863764862904667,75.8582732
30.863767775560063,75.8582732
30.863770512271227,75.8582732
30.86377305296017,75.8582732
30.86377537898704,75.8582732
30.863777473286834,75.8582732
30.863779320494658,75.8582732
30.863780907058388,75.8582732
30.86378222133815,75.8582732
30.86378325369167,75.8582732
30.863783996545056,75.8582732
30.863784444448328,75.8582732
30.86378459411543,75.8582732
30.86378459411543,75.8582732
30.86378459411543,75.85827930530286
30.86378459411543,75.8582854106057
30.86378459411543,75.85829151590856
30.86378459411543,75.85829762121142
30.86378459411543,75.85830372651427
30.86378459411543,75.85830983181712
30.86378459411543,75.85831593711998
30.863825394585234,75.8582732
30.863825394585234,75.85827849738382
30.863825394585234,75.85828379476763
30.863825394585234,75.85828909215147
30.863825394585234,75.85829438953527
30.863825394585234,75.8582996869191
30.863825394585234,75.8583049843029
30.863825394585234,75.85831028168673
30.863825394585234,75.85831557907055
30.863825394585234,75.85832087645437
30.863825394585234,75.8583261738382
30.863825394585234,75.858331471222
30.863825394585234,75.85833676860582
30.863825394585234,75.85834206598963
30.863825394585234,75.85834736337345
30.863825394585234,75.85835266075728
30.863825394585234,75.8583579581411
30.863825394585234,75.85836325552492
30.863825394585234,75.85836855290873
30.863825394585234,75.85837385029255
30.863825394585234,75.85837914767636
30.863825394585234,75.8583844450602
30.863825394585234,75.858389742444
30.863825394585234,75.85839503982783
30.863825394585234,75.85840033721165
30.863825394585234,75.85840563459546
30.863825394585234,75.85841093197928
30.863825394585234,75.8584162293631
30.863825394585234,75.85842152674692
30.863825394585234,75.85842682413073
30.863825394585234,75.85843212151455
30.863825394585234,75.85843741889836
30.863825394585234,75.85844271628218
30.863825394585234,75.85844801366602
30.863825394585234,75.85845331104983
30.863825394585234,75.85845860843365
30.863825394585234,75.85846390581746
30.863825394585234,75.85846920320128
30.863825394585234,75.85847450058509
30.863825394585234,75.85847979796893
30.863825394585234,75.85848509535273
30.863825394585234,75.85849039273656
30.863825394585234,75.85849569012038
30.863825394585234,75.85850098750419
30.863825394585234,75.85850628488801
30.863825394585234,75.85851158227183
30.863825394585234,75.85851687965565
30.863825394585234,75.85852217703946
30.863825394585234,75.85852747442328
30.863825394585234,75.8585327718071
30.863825394585234,75.85853806919091
30.863825394585234,75.85854336657475
30.863825394585234,75.85854866395856
30.863825394585234,75.85855396134238
30.863825394585234,75.85855925872619
30.863825394585234,75.85856455611001
30.863825394585234,75.85856985349382
30.863825394585234,75.85857515087766
30.863825394585234,75.85858044826148
30.863825394585234,75.85858574564529
30.863825394585234,75.85859104302911
30.863825394585234,75.85859634041292
30.863825394585234,75.85860163779675
30.863825394585234,75.85860693518056
30.863825394585234,75.85861223256438
30.863825394585234,75.85861752994819
30.863825394585234,75.85862282733201
30.863825394585234,75.85862812471584
30.863825394585234,75.85863342209966
30.863825394585234,75.85863871948348
30.863825394585234,75.85864401686729
30.863825394585234,75.85864931425111
30.863825394585234,75.85865461163492
30.863825394585234,75.85865990901874
30.863825394585234,75.85866520640256
30.863825394585234,75.85867050378639
30.863825394585234,75.85867580117021
30.863825394585234,75.85868109855402
30.863825394585234,75.85868639593784
30.863825394585234,75.85869169332165
30.863825394585234,75.85869699070548
30.863825394585234,75.85870228808929
30.863825394585234,75.85870758547311
30.863825394585234,75.85871288285693
30.863825394585234,75.85871818024074
30.863825394585234,75.85872347762457
30.863825394585234,75.85872877500839
30.863825394585234,75.85873407239221
30.863825394585234,75.85873936977602
30.863825394585234,75.85874466715984
30.863825394585234,75.85874996454365
30.863825394585234,75.85875526192747
30.863825394585234,75.8587605593113
30.863825394585234,75.85876585669511
30.863825394585234,75.85877115407894
30.863825394585234,75.85877645146275
30.863825394585234,75.85878174884657
30.863825394585234,75.85878704623038
30.863825394585234,75.85879234361421
30.863825394585234,75.85879764099802
30.863825394585234,75.85880293838184
30.863825394585234,75.85880823576566
30.863825394585234,75.85881353314947
30.863825394585234,75.8588188305333
30.863825394585234,75.85882412791712
30.863825394585234,75.85882942530094
30.863825394585234,75.85883472268475
30.863825394585234,75.85884002006857
30.863825394585234,75.85884531745239
30.863825394585234,75.8588506148362
30.863825394585234,75.85885591222004
30.863825394585234,75.85886120960384
30.863825394585234,75.85886650698767
30.863825394585234,75.85887180437147
30.863825394585234,75.8588771017553
30.863825394585234,75.85888239913912
30.863825394585234,75.85888769652294
30.863825394585234,75.85889299390676
30.863825394585234,75.85889829129057
30.863825394585234,75.8589035886744
30.863825394585234,75.8589088860582
30.863825394585234,75.85891418344204
30.863825394585234,75.85891948082585
30.863825394585234,75.85892477820967
30.863825394585234,75.85893007559348
30.863825394585234,75.8589353729773
30.863825394585234,75.85894067036112
30.863825394585234,75.85894596774494
30.863825394585234,75.85895126512877
30.863825394585234,75.85895656251257
30.863825394585234,75.8589618598964
30.863825394585234,75.8589671572802
30.863825394585234,75.85897245466403
30.863825394585234,75.85897775204785
30.863825394585234,75.85898304943167
30.863825394585234,75.8589883468155
30.863825394585234,75.8589936441993
30.863825394585234,75.85899894158312
30.863825394585234,75.85900423896693
30.863825394585234,75.85900953635077
30.863825394585234,75.85901483373458
30.863825394585234,75.8590201311184
30.863825394585234,75.85902542850222
30.863825394585234,75.85903072588603
30.863825394585234,75.85903602326985
30.863825394585234,75.85904132065367
30.863825394585234,75.8590466180375
30.863825394585234,75.8590519154213
