latitude,longitude
30.863486904840926,75.85923284097247
30.86348915544005,75.85923595555784
30.863491626570998,75.85923883435066
30.86349430010422,75.85924145623059
30.86349715642525,75.85924380196207
30.863500174578565,75.85924585433558
30.863503332421377,75.8592475982938
30.863506606786046,75.8592490210421
30.86350997365008,75.85925011214245
30.863513408312333,75.85925086358993
30.863516885574292,75.85925126987155
30.863520379924886,75.85925132800656
30.86352386572767,75.85925103756848
30.863527317408934,75.85925040068814
30.863530709645275,75.859249422038
30.863534017549423,75.85924810879797
30.863537216852812,75.85924647060271
30.863540284083637,75.85924451947089
30.863543196739034,75.85924226971706
30.863545933450197,75.85923973784661
30.863548474139144,75.85923694243473
30.863550800166006,75.85923390399006
30.863552894465805,75.85923064480426
30.863554741673624,75.85922718878847
30.863556328237355,75.85922356129787
30.863557642517115,75.85921978894572
30.86355867487064,75.859215899408
30.863559417724023,75.85921192122046
30.8635598656273,75.85920788356921
30.863560015294404,75.85920381607666
30.863560015294404,75.85920381607666
30.863560015294404,75.85919825614484
30.863560015294404,75.85919269621303
30.863560015294404,75.85918713628121
30.863560015294404,75.85918157634939
30.863560015294404,75.85917601641758
30.863560015294404,75.85917045648577
30.863560015294404,75.85916489655395
30.863560015294404,75.85915933662213
30.863560015294404,75.85915377669032
30.863560015294404,75.8591482167585
30.863560015294404,75.85914265682668
30.863560015294404,75.85913709689487
30.863560015294404,75.85913153696305
30.863560015294404,75.85912597703124
30.863560015294404,75.85912041709942
30.863560015294404,75.8591148571676
30.863560015294404,75.85910929723579
30.863560015294404,75.85910373730398
30.863560015294404,75.85909817737215
30.863560015294404,75.85909261744034
30.863600815764205,75.85909261744034
30.863600815764205,75.8590873308762
30.863600815764205,75.85908204431209
30.863600815764205,75.85907675774794
30.863600815764205,75.85907147118381
30.863600815764205,75.85906618461968
30.863600815764205,75.85906089805556
30.863600815764205,75.85905561149143
30.863600815764205,75.8590503249273
30.863600815764205,75.85904503836315
30.863600815764205,75.85903975179903
30.863600815764205,75.8590344652349
30.863600815764205,75.85902917867077
30.863600815764205,75.85902389210663
30.863600815764205,75.8590186055425
30.863600815764205,75.85901331897837
30.863600815764205,75.85900803241424
30.863600815764205,75.8590027458501
30.863600815764205,75.85899745928599
30.863600815764205,75.85899217272186
30.863600815764205,75.85898688615771
30.863600815764205,75.85898159959358
30.863600815764205,75.85897631302946
30.863600815764205,75.85897102646533
30.863600815764205,75.8589657399012
30.863600815764205,75.85896045333706
30.863600815764205,75.85895516677293
30.863600815764205,75.8589498802088
30.863600815764205,75.85894459364467
30.863600815764205,75.85893930708053
30.863600815764205,75.8589340205164
30.863600815764205,75.85892873395228
30.863600815764205,75.85892344738814
30.863600815764205,75.858918160824
30.863600815764205,75.85891287425987
30.863600815764205,75.85890758769575
30.863600815764205,75.85890230113162
30.863600815764205,75.85889701456748
30.863600815764205,75.85889172800334
30.863600815764205,75.85888644143922
30.863600815764205,75.85888115487509
